"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x2401980110","x1186756956607995905",2019-10-22 21:31:21,"tiktok_us","@lebronzothanos @lebronzothanos bummer! we're all out of prizes. thank you for your nomination! come back tomorrow to see if your nomination makes it to our Top 5","Fan Experiences Platform",146,"x1186756908407050254","x1549940186","lebronzothanos",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1549940186 x1549940186","lebronzothanos lebronzothanos","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186756956607995905","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186756811212365824",2019-10-22 21:30:47,"tiktok_us","@KirstenShamber @JonathanManion @KirstenShamber thank you for your nomination! sorry to say we're out of prizes :( come back tomorrow when we announce our Top 5","Fan Experiences Platform",128,"x1186756763602837505","x2849559805","KirstenShamber",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x2849559805 x2211397632 x2849559805","KirstenShamber JonathanManion KirstenShamber","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186756811212365824","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186756737388498946",2019-10-22 21:30:29,"tiktok_us","@Ashleycgreenee @Ashleycgreenee thank you for your nomination! sorry to say we're out of prizes :( come back tomorrow when we announce our Top 5","Fan Experiences Platform",128,"x1186756688663191553","x2167426824","Ashleycgreenee",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x2167426824 x2167426824","Ashleycgreenee Ashleycgreenee","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186756737388498946","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186756719965290498",2019-10-22 21:30:25,"tiktok_us","@TheTechRican @TheTechRican we're all out of prizes :( thanks for nominating the most creative, funny, adorable TikTok videos! come back tomorrow to see which videos made our Top 5","Fan Experiences Platform",166,"x1186756672389300225","x61169979","TheTechRican",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x61169979 x61169979","TheTechRican TheTechRican","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186756719965290498","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186756675568652291",2019-10-22 21:30:14,"tiktok_us","@barefootRogue @barefootRogue thank you for your nomination! sorry to say we're out of prizes :( come back tomorrow when we announce our Top 5","Fan Experiences Platform",127,"x1186756627480887297","x25012262","barefootRogue",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x25012262 x25012262","barefootRogue barefootRogue","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186756675568652291","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186756668635389952",2019-10-22 21:30:13,"tiktok_us","@DODGERSFAN_81 @DODGERSFAN_81 we're all out of prizes :( thanks for nominating the most creative, funny, adorable TikTok videos! come back tomorrow to see which videos made our Top 5","Fan Experiences Platform",167,"x1186756620539199488","x82743746","Dodgrfan81",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186756668635389952","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186756657767964674",2019-10-22 21:30:10,"tiktok_us","@rosesashleigh @rosesashleigh thank you for your nomination! sorry to say we're out of prizes :( come back tomorrow when we announce our Top 5","Fan Experiences Platform",127,"x1186756608891727872","x2221992115","rosesashleigh",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x2221992115 x2221992115","rosesashleigh rosesashleigh","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186756657767964674","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186756604257017856",2019-10-22 21:29:57,"tiktok_us","@JManezl @JManezl thank you for your nomination! sorry to say we're out of prizes :( come back tomorrow when we announce our Top 5","Fan Experiences Platform",121,"x1186756555695448065","x1186755839320903680","JManezl",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1186755839320903680 x1186755839320903680","JManezl JManezl","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186756604257017856","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186756495326756864",2019-10-22 21:29:32,"tiktok_us","@KaiteCray @KaiteCray we're all out of prizes :( thanks for nominating the most creative, funny, adorable TikTok videos! come back tomorrow to see which videos made our Top 5","Fan Experiences Platform",163,"x1186756447050371072","x433783034","KaiteCray",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x433783034 x433783034","KaiteCray KaiteCray","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186756495326756864","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186756157672710144",2019-10-22 21:28:11,"tiktok_us","@tulog_na_ipis @tulog_na_ipis thank you for your nomination! sorry to say we're out of prizes :( come back tomorrow when we announce our Top 5","Fan Experiences Platform",127,"x1186756110146883584","x952408499815792642","tulog_na_ipis",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x952408499815792642 x952408499815792642","tulog_na_ipis tulog_na_ipis","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186756157672710144","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186756073627238400",2019-10-22 21:27:51,"tiktok_us","@Allen_Davidson1 @Allen_Davidson1 we're all out of prizes :( thanks for nominating the most creative, funny, adorable TikTok videos! come back tomorrow to see which videos made our Top 5","Fan Experiences Platform",169,"x1186756025296154624","x920331908","Allen_Davidson1",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x920331908 x920331908","Allen_Davidson1 Allen_Davidson1","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186756073627238400","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186756033651400704",2019-10-22 21:27:41,"tiktok_us","@madisynn_ann @madisynn_ann thank you for your nomination! sorry to say we're out of prizes :( come back tomorrow when we announce our Top 5","Fan Experiences Platform",126,"x1186755985693655041","x2355653677","madisynn_ann",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x2355653677 x2355653677","madisynn_ann madisynn_ann","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186756033651400704","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186756001317433345",2019-10-22 21:27:34,"tiktok_us","@ErinRen38473758 @ErinRen38473758 bummer! we're all out of prizes. thank you for your nomination! come back tomorrow to see if your nomination makes it to our Top 5","Fan Experiences Platform",147,"x1186755953003118593","x1173360037936455682","ErinRen38473758",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1173360037936455682 x1173360037936455682","ErinRen38473758 ErinRen38473758","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186756001317433345","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186755999148974080",2019-10-22 21:27:33,"tiktok_us","@xxxkillerlooks @xxxkillerlooks thank you for your nomination! sorry to say we're out of prizes :( come back tomorrow when we announce our Top 5","Fan Experiences Platform",128,"x1186755951300268032","x311189930","xxxkillerlooks",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x311189930 x311189930","xxxkillerlooks xxxkillerlooks","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186755999148974080","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186755926184857602",2019-10-22 21:27:16,"tiktok_us","@nannacrain @nannacrain bummer! we're all out of prizes. thank you for your nomination! come back tomorrow to see if your nomination makes it to our Top 5","Fan Experiences Platform",142,"x1186755878290182146","x3155085564","nannacrain",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x3155085564 x3155085564","nannacrain nannacrain","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186755926184857602","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186755863018704896",2019-10-22 21:27:01,"tiktok_us","@livvie_kathryn @livvie_kathryn we're all out of prizes :( thanks for nominating the most creative, funny, adorable TikTok videos! come back tomorrow to see which videos made our Top 5","Fan Experiences Platform",168,"x1186755815044190209","x2919122035","livvie_kathryn",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x2919122035 x2919122035","livvie_kathryn livvie_kathryn","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186755863018704896","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186755855959633920",2019-10-22 21:26:59,"tiktok_us","@scheraschera1 @scheraschera1 bummer! we're all out of prizes. thank you for your nomination! come back tomorrow to see if your nomination makes it to our Top 5","Fan Experiences Platform",145,"x1186755808098504706","x1185677035672391690","acehrss",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186755855959633920","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186755840579198976",2019-10-22 21:26:55,"tiktok_us","@angeleyes749 @angeleyes749 bummer! we're all out of prizes. thank you for your nomination! come back tomorrow to see if your nomination makes it to our Top 5","Fan Experiences Platform",144,"x1186755792747335685","x132054559","angeleyes749",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x132054559 x132054559","angeleyes749 angeleyes749","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186755840579198976","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186755813622407168",2019-10-22 21:26:49,"tiktok_us","@ccheyenne4545 @ccheyenne4545 bummer! we're all out of prizes. thank you for your nomination! come back tomorrow to see if your nomination makes it to our Top 5","Fan Experiences Platform",145,"x1186755766000214016","x2884213004","ccheyenne4545",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x2884213004 x2884213004","ccheyenne4545 ccheyenne4545","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186755813622407168","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186755758383349760",2019-10-22 21:26:36,"tiktok_us","@JArthurCasting @JArthurCasting we're all out of prizes :( thanks for nominating the most creative, funny, adorable TikTok videos! come back tomorrow to see which videos made our Top 5","Fan Experiences Platform",168,"x1186755709645361152","x257577647","JArthurCasting",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x257577647 x257577647","JArthurCasting JArthurCasting","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186755758383349760","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186755497850015746",2019-10-22 21:25:34,"tiktok_us","@GlamByWill @abbyrartistry @GlamByWill bummer! we're all out of prizes. thank you for your nomination! come back tomorrow to see if your nomination makes it to our Top 5","Fan Experiences Platform",142,"x1186755448927641602","x1115860554","GlamByWill",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x1115860554 x2485328345 x1115860554","GlamByWill abbyrartistry GlamByWill","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186755497850015746","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186755382447890434",2019-10-22 21:25:06,"tiktok_us","@_kole_world @_kole_world bummer! we're all out of prizes. thank you for your nomination! come back tomorrow to see if your nomination makes it to our Top 5","Fan Experiences Platform",143,"x1186755334855110656","x862352469279608833","_kole_world",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x862352469279608833 x862352469279608833","_kole_world _kole_world","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186755382447890434","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
